# Nygaard Kirkwood HullRadSAS SAXS_weights
3.393047999125989200e+00 3.073005437850952148e+00 3.351999999999999869e+00 2.732500000000000011e-05
3.274053452602506464e+00 2.861849784851074219e+00 3.342999999999999972e+00 4.210499999999999752e-05
3.232169707446410634e+00 2.713258028030395508e+00 3.120999999999999996e+00 8.459999999999999638e-05
3.631010584117237094e+00 3.065913915634155273e+00 3.516999999999999904e+00 3.366400000000000159e-05
3.181659814365912275e+00 2.807898759841918945e+00 3.358999999999999986e+00 4.751999999999999904e-05
3.318082038428957325e+00 2.788897275924682617e+00 3.411999999999999922e+00 5.546000000000000094e-05
3.340802588389460315e+00 3.029633998870849609e+00 3.512999999999999901e+00 3.205400000000000176e-05
3.473228421711263447e+00 3.121193647384643555e+00 3.697999999999999954e+00 2.710199999999999903e-05
3.754451815257201730e+00 3.106363296508789062e+00 3.529999999999999805e+00 4.231400000000000178e-05
3.412413964036296932e+00 2.807143688201904297e+00 3.338999999999999968e+00 5.968699999999999960e-05
3.378538326814603643e+00 2.965394735336303711e+00 3.490000000000000213e+00 3.297999999999999933e-05
3.191715534532620246e+00 2.669008970260620117e+00 3.150999999999999801e+00 6.046799999999999772e-05
3.152041301495411396e+00 2.767474174499511719e+00 3.286000000000000032e+00 4.681000000000000075e-05
3.203573324194231908e+00 2.882961273193359375e+00 3.446000000000000174e+00 3.253900000000000135e-05
3.783145494469267955e+00 3.330245018005371094e+00 3.876999999999999780e+00 2.479999999999999972e-05
3.688023740360395042e+00 3.222220182418823242e+00 3.994000000000000217e+00 2.521399999999999949e-05
3.492455933281397140e+00 3.135416030883789062e+00 3.795999999999999819e+00 3.089699999999999912e-05
3.543741389052064594e+00 3.070079326629638672e+00 3.591000000000000192e+00 2.981699999999999929e-05
3.717597680629297852e+00 3.151707172393798828e+00 3.725999999999999979e+00 2.934099999999999911e-05
3.785539831980583081e+00 3.098582506179809570e+00 3.733999999999999986e+00 3.474699999999999783e-05
3.599660418886420299e+00 2.945719242095947266e+00 3.585999999999999854e+00 4.085800000000000082e-05
3.504725182199771361e+00 2.989756822586059570e+00 3.577999999999999847e+00 3.627399999999999863e-05
3.149292333091016527e+00 2.765687227249145508e+00 3.230999999999999872e+00 5.127499999999999951e-05
3.232983619943158082e+00 2.799112081527709961e+00 3.391999999999999904e+00 5.580600000000000068e-05
3.143127789358642232e+00 2.755341291427612305e+00 3.335999999999999854e+00 5.673499999999999805e-05
3.257000384223699196e+00 2.863164901733398438e+00 3.375999999999999890e+00 3.999699999999999669e-05
3.329318222670591076e+00 2.741865873336791992e+00 3.136000000000000121e+00 7.444700000000000059e-05
3.262767041819912173e+00 2.774673461914062500e+00 3.337000000000000188e+00 5.718200000000000241e-05
3.406288926467541778e+00 2.931609153747558594e+00 3.419999999999999929e+00 3.336500000000000327e-05
3.581554240023866242e+00 3.125879049301147461e+00 3.795999999999999819e+00 3.808199999999999894e-05
3.325196984131463473e+00 2.620145320892333984e+00 3.156000000000000139e+00 1.086100000000000054e-04
2.806915211999949644e+00 2.467130422592163086e+00 2.865000000000000213e+00 1.151600000000000019e-04
3.401672051424214693e+00 2.837505340576171875e+00 3.412999999999999812e+00 4.302100000000000027e-05
3.802805876943950558e+00 3.190326929092407227e+00 3.732000000000000206e+00 3.839300000000000324e-05
3.450970209279852874e+00 3.042157173156738281e+00 3.629000000000000004e+00 2.868800000000000045e-05
2.544825862066800948e+00 2.106988906860351562e+00 2.601999999999999869e+00 7.466800000000000000e-04
3.232942143823585468e+00 2.959640502929687500e+00 3.435000000000000053e+00 2.775599999999999988e-05
3.372163544982364591e+00 2.993170261383056641e+00 3.515000000000000124e+00 3.795400000000000287e-05
3.624690188505142796e+00 2.958257198333740234e+00 3.475999999999999979e+00 4.886099999999999856e-05
3.599309566233011459e+00 3.088031053543090820e+00 3.834000000000000075e+00 2.897199999999999976e-05
3.785858899843959513e+00 3.265140771865844727e+00 4.076999999999999957e+00 2.590299999999999916e-05
3.458374594735471597e+00 2.915793657302856445e+00 3.512999999999999901e+00 5.327800000000000049e-05
3.306181770145830257e+00 2.913398742675781250e+00 3.443000000000000060e+00 3.468899999999999940e-05
3.063455657311773717e+00 2.665176153182983398e+00 2.994000000000000217e+00 7.521099999999999531e-05
3.237200445218566980e+00 2.884051322937011719e+00 3.373000000000000220e+00 3.068099999999999983e-05
3.093553554444930409e+00 2.701673030853271484e+00 3.072999999999999954e+00 5.176400000000000109e-05
3.454970897399706864e+00 2.941263675689697266e+00 3.370000000000000107e+00 4.323599999999999736e-05
3.497049835167415743e+00 3.052676677703857422e+00 3.604000000000000092e+00 3.654500000000000332e-05
3.654010916835009226e+00 2.960496902465820312e+00 3.438000000000000167e+00 5.342100000000000234e-05
3.299774303750355298e+00 2.731305837631225586e+00 3.255999999999999783e+00 5.639199999999999812e-05
3.633300704584516261e+00 3.124124288558959961e+00 3.495999999999999996e+00 3.988599999999999725e-05
3.681978638322876751e+00 3.123115539550781250e+00 3.545999999999999819e+00 3.404100000000000154e-05
3.399386989289046035e+00 2.845226764678955078e+00 3.442000000000000171e+00 4.321900000000000074e-05
3.250737267891786964e+00 2.882747411727905273e+00 3.435999999999999943e+00 4.485299999999999899e-05
3.729625062492444521e+00 3.180842638015747070e+00 3.532999999999999918e+00 2.957299999999999960e-05
3.339580809581351506e+00 2.934273481369018555e+00 3.616000000000000103e+00 3.022600000000000165e-05
3.096685530775579398e+00 2.700438022613525391e+00 3.173000000000000043e+00 4.725699999999999833e-05
3.311587236745174412e+00 2.680316925048828125e+00 3.197999999999999954e+00 9.223799999999999339e-05
3.796168387437725666e+00 3.218361616134643555e+00 3.830000000000000071e+00 3.133700000000000168e-05
3.497787155214299393e+00 3.085025310516357422e+00 3.657999999999999918e+00 2.862200000000000142e-05
3.404211341333676533e+00 2.893420219421386719e+00 3.450000000000000178e+00 4.734399999999999937e-05
3.438028333484069776e+00 2.950540065765380859e+00 3.593999999999999861e+00 3.479800000000000124e-05
3.732432928485972745e+00 3.040357828140258789e+00 3.608000000000000096e+00 3.846000000000000108e-05
3.608166866960510255e+00 2.965222120285034180e+00 3.520999999999999908e+00 4.179800000000000198e-05
3.450834719857774679e+00 2.846495151519775391e+00 3.325000000000000178e+00 4.346600000000000024e-05
3.706263529093757114e+00 3.186067104339599609e+00 3.798999999999999932e+00 2.725799999999999889e-05
3.426863423098084560e+00 2.885000228881835938e+00 3.427999999999999936e+00 5.044500000000000237e-05
3.234535510597599028e+00 2.741408348083496094e+00 3.259999999999999787e+00 6.625400000000000636e-05
3.605732824041895324e+00 3.056313753128051758e+00 3.536000000000000032e+00 3.837300000000000005e-05
3.762764231824344385e+00 3.357613325119018555e+00 4.030999999999999694e+00 2.404300000000000003e-05
3.429022034268173424e+00 2.823547601699829102e+00 3.503000000000000114e+00 4.868499999999999889e-05
3.454665678468116230e+00 2.851497650146484375e+00 3.341000000000000192e+00 4.710899999999999907e-05
3.674421885483745598e+00 3.101123809814453125e+00 3.621999999999999886e+00 3.844500000000000207e-05
3.766221711266732886e+00 3.089735031127929688e+00 3.553999999999999826e+00 3.677799999999999922e-05
3.355371974957667369e+00 2.961507081985473633e+00 3.595000000000000195e+00 4.143600000000000104e-05
3.208501074914134055e+00 2.796879529953002930e+00 3.460999999999999854e+00 4.444199999999999903e-05
3.466887357658486657e+00 2.935482025146484375e+00 3.448999999999999844e+00 4.738399999999999898e-05
3.362840757903879929e+00 2.928869962692260742e+00 3.471999999999999975e+00 3.455299999999999935e-05
3.271850473656578551e+00 2.807573318481445312e+00 3.246999999999999886e+00 4.889300000000000097e-05
2.925656579427410087e+00 2.448724746704101562e+00 2.782999999999999918e+00 8.788899999999999827e-05
2.824209544548799133e+00 2.419680356979370117e+00 2.855999999999999872e+00 1.918900000000000076e-04
3.051040091529095388e+00 2.711780309677124023e+00 3.091000000000000192e+00 5.413400000000000042e-05
3.487856215045471053e+00 3.141419887542724609e+00 3.806999999999999940e+00 3.023999999999999846e-05
3.503229513937443862e+00 2.754938364028930664e+00 3.294000000000000039e+00 7.731700000000000530e-05
3.708683007387936215e+00 3.140009164810180664e+00 3.591000000000000192e+00 4.005099999999999990e-05
3.577419826575394701e+00 2.934150934219360352e+00 3.399999999999999911e+00 5.147199999999999779e-05
3.435489005936165796e+00 2.950523376464843750e+00 3.620999999999999996e+00 3.913100000000000194e-05
3.261530488587991439e+00 2.844274759292602539e+00 3.349000000000000199e+00 4.593000000000000240e-05
3.419680896265764769e+00 3.007448673248291016e+00 3.516000000000000014e+00 3.027200000000000087e-05
3.156870218888568225e+00 2.708091020584106445e+00 3.176000000000000156e+00 7.325500000000000251e-05
3.276844105638981208e+00 2.705900907516479492e+00 3.345000000000000195e+00 8.089199999999999733e-05
3.486917825503638824e+00 3.122100830078125000e+00 3.652000000000000135e+00 2.517900000000000067e-05
3.191932326184034885e+00 2.729112386703491211e+00 3.303999999999999826e+00 3.351699999999999775e-05
3.476760931284584188e+00 2.785393953323364258e+00 3.354000000000000092e+00 6.112599999999999718e-05
3.804049621526694125e+00 3.294535398483276367e+00 4.051000000000000156e+00 2.909499999999999841e-05
3.399791053968173937e+00 2.787790298461914062e+00 3.408999999999999808e+00 6.009600000000000196e-05
3.540527313258532871e+00 2.869605064392089844e+00 3.375000000000000000e+00 3.889199999999999965e-05
3.578104840947847087e+00 2.900674581527709961e+00 3.560999999999999943e+00 4.796799999999999881e-05
3.566664543084056671e+00 2.881317377090454102e+00 3.430000000000000160e+00 4.462800000000000030e-05
2.895321387533721147e+00 2.476078987121582031e+00 2.778999999999999915e+00 1.246700000000000108e-04
3.185889173132436802e+00 2.737853527069091797e+00 3.366000000000000103e+00 4.770100000000000289e-05
3.638221399931683031e+00 3.130323171615600586e+00 3.729000000000000092e+00 3.102500000000000196e-05
3.839421062646108052e+00 3.417762756347656250e+00 4.171000000000000263e+00 2.218399999999999970e-05
3.081852909436550103e+00 2.708392381668090820e+00 3.192000000000000171e+00 7.686000000000000611e-05
3.008996838134150753e+00 2.676562786102294922e+00 3.269000000000000128e+00 5.985899999999999728e-05
2.937996235071070661e+00 2.597544193267822266e+00 3.072000000000000064e+00 9.962499999999999568e-05
3.354159995364083269e+00 3.028786420822143555e+00 3.427999999999999936e+00 2.511300000000000164e-05
2.944274414054888656e+00 2.487225770950317383e+00 3.007000000000000117e+00 1.292900000000000039e-04
2.948999818084640179e+00 2.492019176483154297e+00 2.986000000000000210e+00 1.407600000000000008e-04
2.931788004847292850e+00 2.629663467407226562e+00 3.007000000000000117e+00 7.609200000000000263e-05
3.040863267925235647e+00 2.772134304046630859e+00 3.221999999999999975e+00 4.820800000000000329e-05
3.338503684017244844e+00 2.907264709472656250e+00 3.464999999999999858e+00 3.855999999999999673e-05
3.455441642823380732e+00 2.951432943344116211e+00 3.524999999999999911e+00 4.267699999999999814e-05
3.364158136778470087e+00 2.781873941421508789e+00 3.246999999999999886e+00 6.103700000000000531e-05
3.683575632195553062e+00 3.189245223999023438e+00 3.879000000000000004e+00 3.057700000000000218e-05
3.341408478227593459e+00 2.884494781494140625e+00 3.662999999999999812e+00 3.987999999999999764e-05
3.236814138128086604e+00 2.922885894775390625e+00 3.342000000000000082e+00 2.914799999999999943e-05
3.647150346836801837e+00 3.133703470230102539e+00 3.741000000000000103e+00 3.380499999999999906e-05
3.625601711216130951e+00 3.094434738159179688e+00 3.678999999999999826e+00 3.369999999999999922e-05
3.484410597938766951e+00 2.958212137222290039e+00 3.483000000000000096e+00 4.244599999999999984e-05
2.950825919777166018e+00 2.557747602462768555e+00 3.056000000000000050e+00 1.043099999999999957e-04
3.377967606098734699e+00 3.046541929244995117e+00 3.501999999999999780e+00 2.516599999999999927e-05
3.032130280285027180e+00 2.601086616516113281e+00 3.076999999999999957e+00 5.860600000000000098e-05
3.095415703936004626e+00 2.729842424392700195e+00 3.349000000000000199e+00 5.680999999999999988e-05
2.906451408648468071e+00 2.554338693618774414e+00 2.903000000000000025e+00 8.910200000000000173e-05
3.352357697129019876e+00 2.930759668350219727e+00 3.466000000000000192e+00 3.069400000000000123e-05
3.367717747447372290e+00 2.785380601882934570e+00 3.330999999999999961e+00 5.630799999999999689e-05
3.552673926997420573e+00 2.874191045761108398e+00 3.394000000000000128e+00 4.220799999999999975e-05
3.770510985012747174e+00 3.203170776367187500e+00 3.884999999999999787e+00 2.669899999999999967e-05
3.110038496216880777e+00 2.610552310943603516e+00 3.181000000000000050e+00 8.941700000000000126e-05
3.660365216570376390e+00 3.077348709106445312e+00 3.899000000000000021e+00 3.087799999999999811e-05
3.557226855597789950e+00 2.972713947296142578e+00 3.488999999999999879e+00 3.799700000000000229e-05
3.911393707795726815e+00 3.340952873229980469e+00 3.829000000000000181e+00 3.355199999999999996e-05
3.401717070795339914e+00 2.955632925033569336e+00 3.531000000000000139e+00 3.408400000000000096e-05
3.420557783528723750e+00 3.141764640808105469e+00 3.615000000000000213e+00 2.464999999999999947e-05
3.359091467182409474e+00 2.736924171447753906e+00 3.315999999999999837e+00 7.384099999999999995e-05
3.321330912314448991e+00 2.900835752487182617e+00 3.334999999999999964e+00 3.856500000000000092e-05
3.448574992282981810e+00 2.923811197280883789e+00 3.412999999999999812e+00 3.379700000000000184e-05
3.479430832373540561e+00 2.799379348754882812e+00 3.325000000000000178e+00 6.038700000000000307e-05
3.295795231216639198e+00 2.735235214233398438e+00 3.255999999999999783e+00 5.386099999999999812e-05
3.391214721191811776e+00 2.740392446517944336e+00 3.294999999999999929e+00 8.358900000000000217e-05
3.076546025918040161e+00 2.684673547744750977e+00 3.169000000000000039e+00 6.394399999999999628e-05
3.288150340594143017e+00 3.073562860488891602e+00 3.540000000000000036e+00 2.187100000000000117e-05
3.121242718610880207e+00 2.800985097885131836e+00 3.295999999999999819e+00 4.347900000000000164e-05
3.436344484085188888e+00 3.076685667037963867e+00 3.568000000000000060e+00 2.547700000000000019e-05
3.481090187623254728e+00 2.936552524566650391e+00 3.547000000000000153e+00 3.632999999999999945e-05
3.545767426553549484e+00 3.069172859191894531e+00 3.689000000000000057e+00 3.606800000000000094e-05
3.294154357585793669e+00 2.988462924957275391e+00 3.560000000000000053e+00 2.658899999999999903e-05
3.324119875121150702e+00 2.730426549911499023e+00 3.188000000000000167e+00 7.358300000000000344e-05
3.358168436898878895e+00 2.878733158111572266e+00 3.443999999999999950e+00 5.107299999999999704e-05
3.372005700579836063e+00 2.771455764770507812e+00 3.373000000000000220e+00 6.358900000000000392e-05
3.582654436138348331e+00 2.929018020629882812e+00 3.387000000000000011e+00 4.888299999999999937e-05
3.333652016801219808e+00 2.756905078887939453e+00 3.317000000000000171e+00 6.268100000000000516e-05
3.495696736740696586e+00 2.934487342834472656e+00 3.543000000000000149e+00 3.898000000000000287e-05
3.290828016939363554e+00 2.733141183853149414e+00 3.294999999999999929e+00 5.794999999999999912e-05
3.141565062870374625e+00 2.779302597045898438e+00 3.327999999999999847e+00 6.327099999999999782e-05
3.383249026335544585e+00 2.852380752563476562e+00 3.406000000000000139e+00 5.192899999999999697e-05
3.405413031086675257e+00 2.960620164871215820e+00 3.508999999999999897e+00 3.679299999999999823e-05
3.654267142459857176e+00 3.092639684677124023e+00 3.632000000000000117e+00 3.448099999999999733e-05
3.566609590785217332e+00 2.852197647094726562e+00 3.306999999999999940e+00 5.669700000000000282e-05
3.459191876528213250e+00 3.029086589813232422e+00 3.693000000000000060e+00 3.754699999999999813e-05
3.568847059813342160e+00 3.122377395629882812e+00 3.616000000000000103e+00 2.920400000000000025e-05
3.151099574014939009e+00 2.710299253463745117e+00 3.150999999999999801e+00 6.546100000000000226e-05
3.068291660425887635e+00 2.690374612808227539e+00 3.329000000000000181e+00 6.210699999999999337e-05
3.180777420005521883e+00 2.796383380889892578e+00 3.270999999999999908e+00 4.504200000000000006e-05
3.389348512296053606e+00 3.001786708831787109e+00 3.575000000000000178e+00 3.239499999999999731e-05
3.345533557914680323e+00 2.800488948822021484e+00 3.350000000000000089e+00 5.002599999999999842e-05
3.144552823103059502e+00 2.736857891082763672e+00 3.225000000000000089e+00 5.242500000000000035e-05
3.425304315101770136e+00 2.874836206436157227e+00 3.363999999999999879e+00 5.634100000000000149e-05
3.431449778645935478e+00 2.771798133850097656e+00 3.213000000000000078e+00 6.388199999999999586e-05
3.520615010841988912e+00 3.108941793441772461e+00 3.724000000000000199e+00 2.995200000000000054e-05
3.365183608525238235e+00 2.805429458618164062e+00 3.423999999999999932e+00 6.524600000000000516e-05
3.672690429537854406e+00 2.943211078643798828e+00 3.525999999999999801e+00 5.262799999999999824e-05
3.409323495087410727e+00 2.686423063278198242e+00 3.250000000000000000e+00 8.815200000000000574e-05
3.404886601471568408e+00 2.935929059982299805e+00 3.431000000000000050e+00 4.089300000000000302e-05
3.322385469912105371e+00 2.809911251068115234e+00 3.269000000000000128e+00 5.745000000000000052e-05
3.445092838603464713e+00 2.933053016662597656e+00 3.455999999999999961e+00 3.858499999999999734e-05
3.325101725725795543e+00 2.855722427368164062e+00 3.365000000000000213e+00 4.787900000000000017e-05
3.719336962631993426e+00 3.302585363388061523e+00 3.850999999999999979e+00 1.918599999999999893e-05
3.736913742869816701e+00 3.095618247985839844e+00 3.487999999999999989e+00 3.570499999999999781e-05
3.549572454019767065e+00 3.109373092651367188e+00 3.757000000000000117e+00 3.592099999999999709e-05
3.481588228319176359e+00 2.858900547027587891e+00 3.435999999999999943e+00 5.716799999999999882e-05
3.699346744617084681e+00 3.023144245147705078e+00 3.637000000000000011e+00 3.719300000000000118e-05
3.459052540227708139e+00 2.752420425415039062e+00 3.282000000000000028e+00 6.768800000000000652e-05
3.646097527181223263e+00 3.168965101242065430e+00 3.729000000000000092e+00 3.347200000000000072e-05
3.846451844060472247e+00 3.442495346069335938e+00 4.081999999999999851e+00 2.118300000000000030e-05
3.766339862322755749e+00 3.199155807495117188e+00 3.568999999999999950e+00 3.243700000000000131e-05
3.334988036517930965e+00 2.758262872695922852e+00 3.286999999999999922e+00 6.527199999999999441e-05
2.906319115949802079e+00 2.558147668838500977e+00 3.101999999999999869e+00 7.952599999999999719e-05
3.081293933110014205e+00 2.756740570068359375e+00 3.153999999999999915e+00 5.058899999999999964e-05
3.359409523872642467e+00 3.075129985809326172e+00 3.408999999999999808e+00 2.325100000000000151e-05
2.969491331547313262e+00 2.581479310989379883e+00 3.044999999999999929e+00 8.162500000000000539e-05
3.362735677397831857e+00 3.011910915374755859e+00 3.451999999999999957e+00 3.302700000000000075e-05
3.701601400966588962e+00 3.143784761428833008e+00 3.617999999999999883e+00 3.161200000000000159e-05
3.769738251417044328e+00 3.138300895690917969e+00 3.592000000000000082e+00 3.473799999999999843e-05
3.221395778645313790e+00 2.718566894531250000e+00 3.289000000000000146e+00 7.034599999999999360e-05
3.135251622855217413e+00 2.757696866989135742e+00 3.240000000000000213e+00 5.394099999999999736e-05
2.852058564290881115e+00 2.501917600631713867e+00 2.888999999999999790e+00 1.019600000000000064e-04
3.191006271775832737e+00 2.751413583755493164e+00 3.237000000000000099e+00 4.854700000000000123e-05
3.651179176882012545e+00 2.986491203308105469e+00 3.576000000000000068e+00 4.291199999999999843e-05
3.430821156885523582e+00 2.901844501495361328e+00 3.479000000000000092e+00 3.960799999999999754e-05
3.408891841331733730e+00 2.881975412368774414e+00 3.375000000000000000e+00 5.029099999999999673e-05
3.732292456602277042e+00 3.064645767211914062e+00 3.726999999999999869e+00 3.250900000000000333e-05
2.991417423155460220e+00 2.659101247787475586e+00 3.145000000000000018e+00 6.559100000000000271e-05
3.525762734435383461e+00 3.142723321914672852e+00 3.753000000000000114e+00 2.795400000000000036e-05
2.862954471292495917e+00 2.475628137588500977e+00 2.926000000000000156e+00 1.710399999999999887e-04
3.455420178697529821e+00 2.907652854919433594e+00 3.346000000000000085e+00 4.766300000000000089e-05
3.913838274397053674e+00 3.381906509399414062e+00 3.930000000000000160e+00 2.313200000000000146e-05
3.501510923694650224e+00 2.974632740020751953e+00 3.444999999999999840e+00 3.748499999999999771e-05
3.215521230675839170e+00 2.665015697479248047e+00 3.274999999999999911e+00 8.072499999999999706e-05
3.603671753438099756e+00 3.168753623962402344e+00 3.779999999999999805e+00 2.884799999999999891e-05
3.513968799321511849e+00 2.859253168106079102e+00 3.458000000000000185e+00 6.349500000000000109e-05
3.600357682696654571e+00 2.971050262451171875e+00 3.596000000000000085e+00 3.402200000000000054e-05
3.767956740088218570e+00 3.276262521743774414e+00 4.006999999999999673e+00 2.676399999999999989e-05
3.415097564527621365e+00 2.927018642425537109e+00 3.450000000000000178e+00 4.788099999999999778e-05
3.141453224259540988e+00 2.748262405395507812e+00 3.275999999999999801e+00 5.199399999999999720e-05
3.218614167499462386e+00 2.713666439056396484e+00 3.278999999999999915e+00 7.977199999999999450e-05
3.298483346735811672e+00 2.777761697769165039e+00 3.322999999999999954e+00 5.716699999999999663e-05
2.990342209141507279e+00 2.686768293380737305e+00 3.197000000000000064e+00 4.821400000000000289e-05
3.319059331360989518e+00 2.962655305862426758e+00 3.282000000000000028e+00 2.765999999999999945e-05
2.878429641387589388e+00 2.504245758056640625e+00 2.955999999999999961e+00 1.245300000000000020e-04
3.603285632549559470e+00 3.076948404312133789e+00 3.556999999999999940e+00 2.926399999999999968e-05
3.632128726727563706e+00 2.995422124862670898e+00 3.440999999999999837e+00 4.890900000000000217e-05
3.395962031128887837e+00 2.883367300033569336e+00 3.411999999999999922e+00 4.876000000000000072e-05
3.864767378502866002e+00 3.444063901901245117e+00 4.259000000000000341e+00 2.086999999999999839e-05
3.745135257584019772e+00 3.147312164306640625e+00 3.666999999999999815e+00 3.656199999999999994e-05
3.640205188444279205e+00 2.960666656494140625e+00 3.452999999999999847e+00 4.572900000000000212e-05
3.654138052849302376e+00 2.996684551239013672e+00 3.649999999999999911e+00 4.214499999999999713e-05
3.726705691868444692e+00 3.250614166259765625e+00 3.951000000000000068e+00 2.330699999999999894e-05
3.637642347283659205e+00 3.034139394760131836e+00 3.483999999999999986e+00 4.531200000000000256e-05
3.294249876682852296e+00 2.754661798477172852e+00 3.193000000000000060e+00 7.378499999999999913e-05
3.422846867813253091e+00 2.882988214492797852e+00 3.330999999999999961e+00 4.388000000000000000e-05
3.288684951317697447e+00 2.814154148101806641e+00 3.233999999999999986e+00 5.392500000000000293e-05
3.715630361736137921e+00 3.049958944320678711e+00 3.669000000000000039e+00 3.331699999999999966e-05
3.685044939877303083e+00 3.149093866348266602e+00 3.834000000000000075e+00 3.484899999999999787e-05
3.372371715794391100e+00 2.920002698898315430e+00 3.430000000000000160e+00 3.551299999999999694e-05
2.998395609483067048e+00 2.703033685684204102e+00 3.092999999999999972e+00 7.556499999999999903e-05
3.126891727481679872e+00 2.719021558761596680e+00 3.186999999999999833e+00 6.077399999999999784e-05
3.194376395446841599e+00 2.570378303527832031e+00 3.149000000000000021e+00 7.275099999999999514e-05
3.639628588314733015e+00 3.194188833236694336e+00 3.762000000000000011e+00 2.483499999999999854e-05
3.799958527497850014e+00 3.222507715225219727e+00 3.818000000000000060e+00 2.973300000000000145e-05
3.651160627000159309e+00 3.274793863296508789e+00 4.011999999999999567e+00 2.115899999999999850e-05
3.010375111087565170e+00 2.554567337036132812e+00 2.995999999999999996e+00 1.474000000000000050e-04
3.450502794853929522e+00 3.075289249420166016e+00 3.527000000000000135e+00 3.092699999999999714e-05
3.332321957758176634e+00 2.930353403091430664e+00 3.467000000000000082e+00 4.211300000000000151e-05
3.605539400136495320e+00 2.997450828552246094e+00 3.528999999999999915e+00 3.921899999999999838e-05
3.495346593837159510e+00 2.769680976867675781e+00 3.338999999999999968e+00 6.616799999999999396e-05
3.807878349529959738e+00 3.168694257736206055e+00 3.950000000000000178e+00 3.037799999999999951e-05
3.263621721456370750e+00 2.833869457244873047e+00 3.318999999999999950e+00 6.389999999999999467e-05
3.443836288623435049e+00 2.921720743179321289e+00 3.400999999999999801e+00 4.040400000000000144e-05
3.494835124337156262e+00 3.063722133636474609e+00 3.613999999999999879e+00 3.393499999999999951e-05
3.094122853197489142e+00 2.755719900131225586e+00 3.297000000000000153e+00 3.611500000000000235e-05
3.115976085077193591e+00 2.660805463790893555e+00 3.096000000000000085e+00 7.985799999999999333e-05
3.162552959990619250e+00 2.699235439300537109e+00 3.253000000000000114e+00 7.064600000000000090e-05
3.510403526762985393e+00 3.109002590179443359e+00 3.866999999999999993e+00 2.745099999999999857e-05
3.312808714981281266e+00 2.728103399276733398e+00 3.302000000000000046e+00 6.836299999999999582e-05
3.057429460858449577e+00 2.718416213989257812e+00 3.091000000000000192e+00 6.739399999999999883e-05
3.446311828305846259e+00 3.013328075408935547e+00 3.625999999999999890e+00 4.089500000000000063e-05
3.420470648185356843e+00 2.836076021194458008e+00 3.362000000000000099e+00 5.543900000000000233e-05
3.324684840047136269e+00 2.968286752700805664e+00 3.435000000000000053e+00 3.612700000000000156e-05
3.318735841926517161e+00 2.773186683654785156e+00 3.257000000000000117e+00 6.042300000000000069e-05
3.436544757566581954e+00 2.971194267272949219e+00 3.478000000000000203e+00 4.627600000000000214e-05
3.669682410114700311e+00 3.074892520904541016e+00 3.720000000000000195e+00 3.043999999999999994e-05
3.422500069238581855e+00 2.885470151901245117e+00 3.307999999999999829e+00 4.825000000000000052e-05
3.444188950046101816e+00 2.925427675247192383e+00 3.423000000000000043e+00 5.062899999999999925e-05
3.620090254226083548e+00 3.180980443954467773e+00 3.758999999999999897e+00 2.789100000000000113e-05
3.616292816665954923e+00 3.236667871475219727e+00 3.721999999999999975e+00 2.514599999999999946e-05
3.195198137400982130e+00 2.818946838378906250e+00 3.399999999999999911e+00 5.254600000000000140e-05
2.828266795759334151e+00 2.450750827789306641e+00 2.883000000000000007e+00 1.545499999999999890e-04
3.438924624575855127e+00 3.161042213439941406e+00 3.654999999999999805e+00 2.278599999999999834e-05
3.479251555117286010e+00 2.910199880599975586e+00 3.455999999999999961e+00 4.568000000000000310e-05
3.463833049018279375e+00 2.847835779190063477e+00 3.382000000000000117e+00 5.433099999999999871e-05
3.014752753361999105e+00 2.651058912277221680e+00 3.125000000000000000e+00 6.290800000000000146e-05
3.596045189009774212e+00 3.155430555343627930e+00 3.767999999999999794e+00 2.491699999999999877e-05
3.483250921487449858e+00 2.965865850448608398e+00 3.625000000000000000e+00 3.840700000000000006e-05
3.110896607776198586e+00 2.795621156692504883e+00 3.354999999999999982e+00 4.317600000000000132e-05
3.220323395761107488e+00 2.736362218856811523e+00 3.279999999999999805e+00 5.598099999999999816e-05
3.144198661008048568e+00 2.699551105499267578e+00 3.164000000000000146e+00 5.979900000000000124e-05
3.465070507427538526e+00 3.062451124191284180e+00 3.621999999999999886e+00 3.223099999999999685e-05
3.340569983060522219e+00 2.922618150711059570e+00 3.535000000000000142e+00 4.422599999999999974e-05
3.716775229884844656e+00 3.165000915527343750e+00 3.789000000000000146e+00 2.961899999999999882e-05
3.572724317169516439e+00 3.119699954986572266e+00 3.718999999999999861e+00 3.357299999999999857e-05
2.886637952813731367e+00 2.549175739288330078e+00 3.040999999999999925e+00 7.699400000000000178e-05
3.352368138379460127e+00 2.823026895523071289e+00 3.205999999999999961e+00 4.162899999999999733e-05
3.615697415761153000e+00 3.006284475326538086e+00 3.557999999999999829e+00 3.391599999999999850e-05
3.481485195767268781e+00 2.772578001022338867e+00 3.439999999999999947e+00 5.966900000000000079e-05
3.219957454885127301e+00 2.758025646209716797e+00 3.193999999999999950e+00 6.532799999999999523e-05
3.483078089048919246e+00 2.869024991989135742e+00 3.431000000000000050e+00 5.898199999999999873e-05
3.452805744116774100e+00 3.186914682388305664e+00 3.709999999999999964e+00 2.083299999999999857e-05
3.325991979243529073e+00 2.884792327880859375e+00 3.310000000000000053e+00 4.019599999999999936e-05
3.145847194444865824e+00 2.881421089172363281e+00 3.371999999999999886e+00 2.530999999999999992e-05
