# Nygaard Kirkwood HullRadSAS SAXS_weights
3.323336580777262128e+00 2.972171545028686523e+00 3.387999999999999901e+00 2.469299999999999889e-05
2.932783036940622701e+00 2.503469705581665039e+00 3.121999999999999886e+00 1.116699999999999998e-05
2.550836941665145741e+00 2.074952840805053711e+00 2.702999999999999847e+00 9.160500000000000131e-05
2.860979739986317494e+00 2.423965692520141602e+00 2.942000000000000171e+00 2.729600000000000090e-05
3.279300959805512061e+00 2.804547071456909180e+00 3.451000000000000068e+00 7.402900000000000561e-05
2.640160318020645658e+00 2.140383958816528320e+00 2.682999999999999829e+00 5.114900000000000105e-05
2.912135923250187997e+00 2.529576778411865234e+00 3.120000000000000107e+00 1.414499999999999925e-05
3.161885512191957570e+00 2.415613174438476562e+00 3.048999999999999932e+00 3.547399999999999951e-05
3.369710988816540631e+00 2.827300548553466797e+00 3.383999999999999897e+00 4.488699999999999900e-05
3.311862078440238832e+00 2.706633329391479492e+00 3.411999999999999922e+00 7.732700000000000012e-05
3.560305974166137588e+00 2.966417074203491211e+00 3.626999999999999780e+00 5.537100000000000230e-05
3.930446423625683305e+00 3.189644813537597656e+00 3.946000000000000174e+00 8.860599999999999835e-05
3.360750676327310948e+00 2.723789453506469727e+00 3.370999999999999996e+00 1.940900000000000001e-05
2.793732313328189498e+00 2.372252702713012695e+00 2.975999999999999979e+00 1.325300000000000000e-05
3.370203568523554516e+00 2.812979459762573242e+00 3.498000000000000220e+00 2.076699999999999954e-05
3.199161640746904123e+00 2.727605342864990234e+00 3.261000000000000121e+00 3.275999999999999805e-05
2.670134851927320252e+00 2.235497474670410156e+00 2.697000000000000064e+00 2.665200000000000164e-05
3.427938229222321276e+00 2.851846456527709961e+00 3.491999999999999993e+00 2.638499999999999895e-05
3.061576071213567563e+00 2.578546047210693359e+00 3.248000000000000220e+00 1.373099999999999949e-05
2.952618713316631727e+00 2.363895177841186523e+00 2.825000000000000178e+00 3.064200000000000241e-05
2.973270267374370945e+00 2.440576791763305664e+00 2.899000000000000021e+00 1.841100000000000042e-05
3.135524019054616307e+00 2.651427745819091797e+00 3.141999999999999904e+00 1.510899999999999917e-04
3.084878089905033427e+00 2.477693796157836914e+00 3.016000000000000014e+00 2.570799999999999849e-05
3.047048185068048198e+00 2.487222671508789062e+00 2.995000000000000107e+00 1.049200000000000051e-04
3.296743376812552473e+00 2.730984926223754883e+00 3.394000000000000128e+00 3.136399999999999990e-05
3.203451684978876557e+00 2.730616569519042969e+00 3.302999999999999936e+00 2.142300000000000139e-05
3.172097737596181855e+00 2.586527109146118164e+00 3.265000000000000124e+00 2.266399999999999849e-05
3.574879806765669965e+00 2.832034587860107422e+00 3.495000000000000107e+00 5.584799999999999790e-05
3.667415814384344941e+00 2.922294855117797852e+00 3.641999999999999904e+00 4.282100000000000218e-05
3.129633841128798277e+00 2.579276800155639648e+00 3.213000000000000078e+00 3.081200000000000247e-05
3.480684990315881411e+00 3.004902362823486328e+00 3.471000000000000085e+00 2.204599999999999865e-05
3.296572824974018268e+00 2.915253400802612305e+00 3.443999999999999950e+00 7.126400000000000074e-06
3.259386778961920861e+00 2.742170333862304688e+00 3.262000000000000011e+00 1.870899999999999994e-05
3.928361148614048837e+00 3.444350957870483398e+00 4.312000000000000277e+00 3.746500000000000129e-05
4.181091846888064012e+00 3.603528499603271484e+00 4.458000000000000185e+00 5.695799999999999914e-05
3.714887078203976678e+00 3.266631364822387695e+00 4.014999999999999680e+00 1.617500000000000014e-05
2.869866892238117195e+00 2.305630207061767578e+00 2.841000000000000192e+00 8.095899999999999516e-05
3.279652714355627552e+00 2.739815235137939453e+00 3.162999999999999812e+00 2.593199999999999837e-05
3.589886390442237563e+00 2.955496311187744141e+00 3.724000000000000199e+00 4.056999999999999951e-05
4.337767101057253605e+00 3.581038951873779297e+00 4.512999999999999901e+00 2.420099999999999953e-04
4.223254167398222236e+00 3.419921398162841797e+00 4.123999999999999666e+00 1.132500000000000016e-04
3.799486861680934080e+00 3.010022401809692383e+00 3.785000000000000142e+00 3.229800000000000146e-05
3.235491897621570523e+00 2.660483121871948242e+00 3.148000000000000131e+00 8.700399999999999573e-05
3.819513605469494255e+00 3.154538154602050781e+00 3.736000000000000210e+00 4.504499999999999986e-05
4.137540499313691278e+00 3.487125396728515625e+00 4.182999999999999829e+00 4.251699999999999967e-05
3.511279552244983559e+00 2.998559236526489258e+00 3.827999999999999847e+00 1.606100000000000089e-05
3.008586100207934155e+00 2.540007591247558594e+00 3.017999999999999794e+00 2.131800000000000155e-05
3.296590523603224909e+00 2.833662986755371094e+00 3.475999999999999979e+00 3.632699999999999964e-05
3.230321862849844017e+00 2.775826454162597656e+00 3.267999999999999794e+00 4.848800000000000061e-05
3.447815136089916965e+00 2.811612129211425781e+00 3.464999999999999858e+00 5.501999999999999838e-05
3.333390299735396578e+00 2.739926338195800781e+00 3.415000000000000036e+00 1.076099999999999946e-04
3.529026977224700712e+00 3.123840808868408203e+00 3.763999999999999790e+00 1.643699999999999865e-05
3.231821972252474584e+00 2.684228181838989258e+00 3.283999999999999808e+00 5.806000000000000315e-05
2.932525273692410561e+00 2.434380054473876953e+00 2.916999999999999815e+00 2.831300000000000150e-05
2.507481676919804947e+00 2.071554422378540039e+00 2.568999999999999950e+00 1.002900000000000037e-04
3.181165487319483898e+00 2.794997692108154297e+00 3.216000000000000192e+00 4.730899999999999716e-05
2.891493754940875682e+00 2.377815246582031250e+00 2.995999999999999996e+00 8.822299999999999880e-05
3.070812072981985885e+00 2.564816474914550781e+00 3.180000000000000160e+00 6.317099999999999538e-05
2.660414970194306505e+00 2.270196676254272461e+00 2.789000000000000146e+00 1.456699999999999961e-05
3.374484766622774856e+00 2.652205467224121094e+00 3.350000000000000089e+00 6.085699999999999687e-05
3.478941844192077859e+00 2.968472480773925781e+00 3.509999999999999787e+00 1.473500000000000038e-04
2.651449824974300373e+00 2.263720750808715820e+00 2.818000000000000060e+00 8.186600000000000528e-06
2.863194838956524269e+00 2.381099224090576172e+00 2.994000000000000217e+00 4.340399999999999982e-05
3.178234080483098634e+00 2.599501609802246094e+00 3.168000000000000149e+00 6.725599999999999439e-05
3.040522436858030808e+00 2.408872365951538086e+00 3.035000000000000142e+00 3.464400000000000238e-05
2.822709323031150852e+00 2.358182907104492188e+00 2.894000000000000128e+00 1.812400000000000130e-05
3.561555496465707904e+00 2.978153467178344727e+00 3.584000000000000075e+00 2.722999999999999848e-05
3.451526142074594183e+00 2.672324180603027344e+00 3.254999999999999893e+00 1.062000000000000064e-04
3.364003516962628115e+00 2.767780303955078125e+00 3.333000000000000185e+00 1.493200000000000035e-05
3.707341298273441943e+00 3.157812356948852539e+00 3.734999999999999876e+00 1.077100000000000072e-05
3.598362342040307915e+00 2.958049297332763672e+00 3.536999999999999922e+00 2.572199999999999869e-05
3.230633591293774920e+00 2.525647878646850586e+00 3.109999999999999876e+00 2.206599999999999846e-05
3.297167707332901987e+00 2.841989040374755859e+00 3.487999999999999989e+00 2.756200000000000140e-05
3.422674481112340850e+00 2.971490621566772461e+00 3.642999999999999794e+00 2.703000000000000040e-05
3.698565465850811584e+00 3.120105504989624023e+00 3.838999999999999968e+00 2.700299999999999879e-05
3.891863632227774872e+00 3.068228960037231445e+00 3.737999999999999989e+00 7.965599999999999764e-05
3.758065739838337915e+00 3.113023042678833008e+00 3.612000000000000099e+00 4.244300000000000004e-05
3.337231232889108945e+00 2.696796178817749023e+00 3.423000000000000043e+00 3.379199999999999766e-05
3.796275816608166487e+00 3.161890506744384766e+00 3.863999999999999879e+00 4.289399999999999962e-05
4.011724337299559018e+00 3.276319026947021484e+00 3.923999999999999932e+00 9.323700000000000195e-05
4.043305593578845780e+00 3.271072149276733398e+00 3.931999999999999940e+00 4.249900000000000086e-05
3.555722676861644338e+00 2.899719715118408203e+00 3.605999999999999872e+00 4.685700000000000216e-05
3.690820038538896508e+00 2.985507965087890625e+00 3.609999999999999876e+00 4.886399999999999836e-05
4.025925779140389515e+00 3.338529825210571289e+00 4.141000000000000014e+00 5.656700000000000237e-05
3.814825553348984322e+00 3.242244720458984375e+00 3.923999999999999932e+00 2.274200000000000012e-05
3.526805700220099205e+00 2.967402458190917969e+00 3.642999999999999794e+00 4.420500000000000113e-05
3.294883132133478831e+00 2.634771108627319336e+00 3.186999999999999833e+00 4.139699999999999955e-04
3.591764320427453416e+00 2.760631084442138672e+00 3.327999999999999847e+00 1.003200000000000017e-04
4.102323668322526373e+00 3.171886444091796875e+00 3.846999999999999975e+00 6.151700000000000072e-05
4.077491502417915470e+00 3.312133312225341797e+00 3.958000000000000185e+00 3.313999999999999780e-05
3.326292296769326473e+00 2.696128129959106445e+00 3.454000000000000181e+00 4.294800000000000283e-05
3.058720758127897899e+00 2.521613597869873047e+00 3.129999999999999893e+00 7.375500000000000111e-05
2.811515197460432880e+00 2.304955959320068359e+00 2.846000000000000085e+00 1.896799999999999864e-05
4.134849730321500161e+00 3.339675188064575195e+00 3.990000000000000213e+00 8.806699999999999555e-05
4.175343940004777821e+00 3.463202476501464844e+00 4.121999999999999886e+00 9.002699999999999711e-05
3.880545679634160194e+00 3.173051834106445312e+00 3.751999999999999780e+00 3.116100000000000201e-05
3.994237849314292710e+00 3.156613826751708984e+00 3.605999999999999872e+00 7.677300000000000508e-05
3.821706365436910779e+00 3.097559928894042969e+00 3.665000000000000036e+00 4.563000000000000188e-05
3.378379621567566993e+00 2.837137699127197266e+00 3.414000000000000146e+00 3.144999999999999874e-05
3.001935214863243662e+00 2.476147413253784180e+00 3.064000000000000057e+00 2.999700000000000096e-05
2.736718480783264518e+00 2.204702138900756836e+00 2.918000000000000149e+00 6.426200000000000239e-05
3.399047368526137092e+00 2.746977806091308594e+00 3.278999999999999915e+00 1.703900000000000068e-05
2.751244195361944644e+00 2.279933691024780273e+00 2.733000000000000096e+00 4.790599999999999839e-05
2.943074186965623618e+00 2.561255216598510742e+00 3.077999999999999847e+00 2.490799999999999937e-05
2.905664168822505111e+00 2.380857229232788086e+00 2.978000000000000203e+00 4.680899999999999856e-05
3.033617902192164983e+00 2.642951250076293945e+00 3.201999999999999957e+00 7.522100000000000368e-05
3.540492561530659721e+00 2.797906160354614258e+00 3.279999999999999805e+00 5.901199999999999675e-05
3.845103095326684262e+00 3.006355047225952148e+00 3.572999999999999954e+00 1.574299999999999886e-04
3.933666781522073386e+00 3.268528461456298828e+00 4.057999999999999829e+00 6.349899999999999631e-05
3.348529622504750058e+00 2.714987277984619141e+00 3.378000000000000114e+00 1.217399999999999965e-04
3.116059363653023162e+00 2.624845266342163086e+00 3.168000000000000149e+00 3.679299999999999823e-05
3.299153292148706562e+00 2.702545881271362305e+00 3.459000000000000075e+00 4.920999999999999810e-05
3.328301266172906114e+00 2.738883972167968750e+00 3.233999999999999986e+00 1.941499999999999961e-05
2.718365904708322844e+00 2.247538328170776367e+00 2.729000000000000092e+00 1.356099999999999942e-05
3.253936703814711340e+00 2.550969362258911133e+00 3.194999999999999840e+00 4.666599999999999671e-05
3.468066576337236917e+00 2.794162750244140625e+00 3.402000000000000135e+00 2.074499999999999874e-05
3.746074836642034001e+00 2.970158100128173828e+00 3.600000000000000089e+00 8.194099999999999355e-05
3.597624864703862890e+00 2.955155611038208008e+00 3.576999999999999957e+00 3.115400000000000021e-05
2.987725421380936108e+00 2.471137523651123047e+00 3.036999999999999922e+00 1.191799999999999940e-04
3.041455633773039402e+00 2.492354154586791992e+00 3.020999999999999908e+00 1.400800000000000005e-04
2.851661830405127773e+00 2.303353786468505859e+00 2.987000000000000099e+00 8.763599999999999916e-05
3.793354758199837029e+00 3.220187664031982422e+00 3.883999999999999897e+00 2.155600000000000165e-05
4.055270512253913218e+00 3.156283855438232422e+00 3.935999999999999943e+00 8.682900000000000503e-05
3.946087595271510651e+00 3.458160877227783203e+00 4.158999999999999808e+00 1.904800000000000126e-05
4.065301375674278184e+00 3.265932083129882812e+00 3.952999999999999847e+00 1.100399999999999968e-04
3.715065435332791655e+00 3.064219236373901367e+00 3.740000000000000213e+00 5.499400000000000235e-05
3.509813312559550091e+00 2.822530984878540039e+00 3.616000000000000103e+00 5.718800000000000202e-05
3.204656196820079739e+00 2.451898097991943359e+00 3.053999999999999826e+00 7.840599999999999436e-05
3.387558117037644312e+00 2.884560346603393555e+00 3.310000000000000053e+00 1.470199999999999917e-05
3.505379833253088329e+00 3.016381263732910156e+00 3.637000000000000011e+00 5.985399999999999987e-05
3.688446330701965703e+00 3.028495550155639648e+00 3.786999999999999922e+00 6.591900000000000363e-05
3.780977486196570148e+00 3.243412256240844727e+00 3.858999999999999986e+00 3.332899999999999887e-05
3.443771503816435597e+00 2.939838171005249023e+00 3.572999999999999954e+00 4.574199999999999675e-05
4.017684712116632362e+00 3.653469800949096680e+00 4.291999999999999815e+00 2.766400000000000144e-05
3.906670777802758288e+00 3.116420030593872070e+00 3.838999999999999968e+00 6.384599999999999824e-05
4.045125637985891309e+00 3.558745861053466797e+00 4.322000000000000064e+00 3.652699999999999773e-05
3.195267268993404741e+00 2.710461139678955078e+00 3.248000000000000220e+00 2.984799999999999950e-05
3.246274799433174874e+00 2.733307123184204102e+00 3.443999999999999950e+00 3.518700000000000040e-05
2.742397510816592554e+00 2.387883901596069336e+00 2.861000000000000210e+00 5.671300000000000233e-06
3.573311484558058027e+00 2.898289442062377930e+00 3.479999999999999982e+00 5.021199999999999969e-05
3.749424884249690226e+00 3.069735527038574219e+00 3.875999999999999890e+00 4.740199999999999779e-05
3.612824106985999428e+00 2.824835062026977539e+00 3.601999999999999869e+00 4.139600000000000143e-05
3.483303947291401581e+00 2.741524219512939453e+00 3.400999999999999801e+00 3.910900000000000113e-05
3.116090173578198730e+00 2.562455892562866211e+00 3.208000000000000185e+00 2.569899999999999908e-05
3.185987477941237156e+00 2.521872758865356445e+00 3.060999999999999943e+00 9.281600000000000039e-05
3.904021445556018044e+00 3.207715749740600586e+00 3.862999999999999989e+00 3.065700000000000142e-05
3.769745579684951942e+00 2.976403236389160156e+00 3.572999999999999954e+00 4.418199999999999813e-05
3.862015231601643173e+00 3.300461769104003906e+00 3.922000000000000153e+00 1.871499999999999954e-05
3.531006064263908506e+00 2.996561288833618164e+00 3.561999999999999833e+00 2.307900000000000045e-05
2.895341365091030461e+00 2.451817512512207031e+00 3.084000000000000075e+00 2.626500000000000010e-05
3.377253394019088972e+00 2.739063262939453125e+00 3.419000000000000039e+00 2.318300000000000148e-05
3.656742271912021724e+00 2.987752914428710938e+00 3.737999999999999989e+00 2.391500000000000057e-05
3.591867100280622171e+00 3.077778816223144531e+00 3.802000000000000046e+00 3.095799999999999735e-05
3.180415426504008103e+00 2.564301013946533203e+00 3.169999999999999929e+00 2.372399999999999986e-04
3.579109457724910293e+00 3.026172637939453125e+00 3.821000000000000174e+00 3.542000000000000308e-05
3.240791457144761356e+00 2.800121784210205078e+00 3.536000000000000032e+00 4.345599999999999864e-05
2.460093584697357283e+00 1.990011572837829590e+00 2.543000000000000149e+00 3.117199999999999767e-04
3.177965063327956141e+00 2.731514930725097656e+00 3.370999999999999996e+00 5.940700000000000228e-05
3.312706829868756753e+00 2.788192272186279297e+00 3.488999999999999879e+00 1.754600000000000108e-05
3.248778289687259679e+00 2.703031539916992188e+00 3.290999999999999925e+00 1.935100000000000158e-05
2.750983792028839581e+00 2.255603790283203125e+00 2.759999999999999787e+00 2.000799999999999953e-04
3.120035830455508030e+00 2.648829460144042969e+00 3.169000000000000039e+00 5.952100000000000153e-05
2.972929346368629488e+00 2.419756889343261719e+00 2.962000000000000188e+00 5.023100000000000069e-05
3.733356043486781850e+00 3.043843507766723633e+00 3.665000000000000036e+00 5.486199999999999752e-05
3.432261547091332687e+00 2.719720602035522461e+00 3.244000000000000217e+00 2.537700000000000115e-05
3.483083530957335139e+00 2.727036476135253906e+00 3.600999999999999979e+00 5.852699999999999716e-05
3.631299526138181299e+00 3.065036296844482422e+00 3.762000000000000011e+00 1.887000000000000060e-05
3.282756668848443304e+00 2.672030687332153320e+00 3.317000000000000171e+00 4.669499999999999931e-05
3.645065174568895117e+00 3.022341012954711914e+00 3.774000000000000021e+00 2.923200000000000066e-05
3.587818423447967753e+00 2.970304250717163086e+00 3.561999999999999833e+00 2.183200000000000036e-05
3.030164360971899562e+00 2.365141868591308594e+00 3.092000000000000082e+00 2.801799999999999839e-05
3.451311403329096805e+00 2.886279582977294922e+00 3.535000000000000142e+00 2.262599999999999987e-05
3.326495316884543918e+00 2.665476799011230469e+00 3.297000000000000153e+00 1.299900000000000040e-05
3.329063329556352979e+00 2.707098960876464844e+00 3.491000000000000103e+00 5.269599999999999827e-05
3.647813656774523849e+00 3.021902084350585938e+00 3.677999999999999936e+00 4.058700000000000290e-05
3.828068972331615694e+00 3.078178882598876953e+00 3.814999999999999947e+00 1.107699999999999982e-04
3.653997468067541998e+00 3.043553829193115234e+00 3.740000000000000213e+00 2.378200000000000032e-05
3.613335873445953972e+00 2.926576852798461914e+00 3.591000000000000192e+00 2.294000000000000059e-05
3.921313674929184145e+00 3.412485361099243164e+00 4.086000000000000298e+00 4.382399999999999919e-05
3.253453469318305480e+00 2.626371383666992188e+00 3.164000000000000146e+00 8.989099999999999706e-05
3.324886918848640960e+00 2.817587852478027344e+00 3.202999999999999847e+00 1.645399999999999866e-05
3.710417727809500743e+00 3.229385375976562500e+00 3.916999999999999815e+00 1.445799999999999947e-05
3.627506196415210660e+00 3.008383989334106445e+00 3.600999999999999979e+00 4.293999999999999884e-05
3.556441671631433987e+00 3.072270154953002930e+00 3.782999999999999918e+00 2.817899999999999905e-05
3.333733399748500581e+00 2.687772989273071289e+00 3.452999999999999847e+00 2.318300000000000148e-05
2.901214142632332571e+00 2.448454856872558594e+00 2.928999999999999826e+00 2.968699999999999884e-05
3.528451931879946990e+00 3.044101715087890625e+00 3.446000000000000174e+00 3.844599999999999748e-05
3.514750232222077386e+00 2.979235887527465820e+00 3.583000000000000185e+00 3.619899999999999680e-05
3.827382754377002705e+00 3.227716922760009766e+00 3.875999999999999890e+00 5.124399999999999929e-05
3.751019184916585480e+00 2.860669851303100586e+00 3.512000000000000011e+00 2.760399999999999863e-05
3.180992167409955496e+00 2.762887954711914062e+00 3.269000000000000128e+00 2.360699999999999946e-05
3.098571244832204474e+00 2.536112785339355469e+00 3.003000000000000114e+00 3.521300000000000320e-05
3.200453868815343217e+00 2.773358583450317383e+00 3.404999999999999805e+00 4.305099999999999829e-05
3.070286914498428832e+00 2.569919347763061523e+00 3.258000000000000007e+00 5.113799999999999726e-05
3.271246652892716433e+00 2.670202732086181641e+00 3.396999999999999797e+00 3.866100000000000135e-05
3.510479907039346870e+00 2.844236373901367188e+00 3.503000000000000114e+00 3.770799999999999879e-05
3.643764216114848686e+00 2.829467296600341797e+00 3.490000000000000213e+00 8.815399999999999658e-05
2.805878832992132921e+00 2.360100746154785156e+00 2.898000000000000131e+00 2.293499999999999979e-05
3.180603770585173962e+00 2.632891416549682617e+00 3.282000000000000028e+00 3.542900000000000248e-05
3.022188536546959181e+00 2.372837781906127930e+00 2.923000000000000043e+00 9.184999999999999643e-05
3.422385578098629200e+00 2.830962181091308594e+00 3.459999999999999964e+00 1.648100000000000026e-05
3.599243162962888043e+00 2.904129028320312500e+00 3.525999999999999801e+00 7.838699999999999336e-05
2.984833881363312624e+00 2.438086032867431641e+00 2.959999999999999964e+00 6.155600000000000492e-05
2.816660309917508265e+00 2.360332727432250977e+00 2.865000000000000213e+00 5.909300000000000326e-06
3.437712130449112724e+00 2.956610679626464844e+00 3.653999999999999915e+00 2.800299999999999938e-05
3.540721079983105035e+00 2.816234350204467773e+00 3.537999999999999812e+00 1.777399999999999889e-04
3.879443952955225150e+00 3.208231210708618164e+00 3.750999999999999890e+00 1.637699999999999922e-05
3.568212453479233659e+00 2.950516700744628906e+00 3.470000000000000195e+00 1.364899999999999892e-04
3.376628794649151555e+00 2.683383941650390625e+00 3.262000000000000011e+00 4.364699999999999732e-05
3.344523576837048040e+00 2.795802593231201172e+00 3.451999999999999957e+00 2.741299999999999995e-05
3.711072889702006883e+00 3.185497045516967773e+00 3.826000000000000068e+00 4.398300000000000224e-05
3.508704290442528961e+00 2.750255584716796875e+00 3.266999999999999904e+00 5.195900000000000177e-05
3.664622071160691608e+00 3.208514213562011719e+00 3.926000000000000156e+00 5.145900000000000317e-05
3.095552527054361125e+00 2.605881690979003906e+00 3.307999999999999829e+00 5.064600000000000265e-05
2.938076575023911730e+00 2.489932298660278320e+00 3.138999999999999790e+00 1.495600000000000046e-05
3.396329081990901333e+00 2.896748065948486328e+00 3.443000000000000060e+00 4.986400000000000234e-05
3.177613320593106749e+00 2.680552721023559570e+00 3.178999999999999826e+00 3.437200000000000227e-05
3.154428418495511810e+00 2.628849029541015625e+00 3.174999999999999822e+00 7.725400000000000268e-05
3.349301339675402112e+00 2.877048254013061523e+00 3.459999999999999964e+00 6.860499999999999791e-05
3.354545346390495730e+00 2.738781929016113281e+00 3.442000000000000171e+00 4.072200000000000076e-05
4.035243939418768022e+00 3.427345037460327148e+00 4.222000000000000419e+00 4.525199999999999974e-05
3.740575638479574305e+00 2.977713584899902344e+00 3.705000000000000071e+00 8.600899999999999594e-05
3.672585542257851721e+00 3.146131753921508789e+00 3.807999999999999829e+00 3.449200000000000112e-05
3.641911839900560555e+00 2.925769805908203125e+00 3.540999999999999925e+00 4.905799999999999685e-05
3.963120532701972731e+00 3.322267055511474609e+00 3.923999999999999932e+00 6.155799999999999575e-05
2.950477665908526781e+00 2.435834169387817383e+00 3.051000000000000156e+00 1.155699999999999963e-05
3.150306892660122760e+00 2.485166311264038086e+00 3.100999999999999979e+00 7.355200000000000323e-05
3.067478142119498763e+00 2.607259273529052734e+00 3.112000000000000099e+00 2.913699999999999903e-05
3.029364978091070970e+00 2.602217197418212891e+00 3.045999999999999819e+00 3.792900000000000226e-05
2.659953694182944250e+00 2.216790437698364258e+00 2.709999999999999964e+00 1.164199999999999967e-05
3.170544704773145650e+00 2.416507244110107422e+00 3.240000000000000213e+00 9.977100000000000410e-05
3.655552381256848893e+00 3.079159259796142578e+00 3.802000000000000046e+00 2.423800000000000070e-05
3.840518348568655149e+00 3.058352708816528320e+00 3.818000000000000060e+00 9.013099999999999476e-05
3.876131365516626293e+00 3.081084012985229492e+00 3.763999999999999790e+00 6.515400000000000672e-05
3.471684479194087292e+00 2.858098745346069336e+00 3.549999999999999822e+00 2.949399999999999917e-05
3.380391393179599024e+00 2.734045267105102539e+00 3.430000000000000160e+00 3.747899999999999810e-05
3.818173627750022003e+00 3.292495012283325195e+00 4.142000000000000348e+00 5.193500000000000335e-05
3.310101493437724862e+00 2.843671083450317383e+00 3.406000000000000139e+00 2.199199999999999883e-05
2.945994765793519932e+00 2.526369571685791016e+00 3.097999999999999865e+00 9.507600000000000247e-06
2.914653220507855913e+00 2.448701620101928711e+00 2.922000000000000153e+00 3.057300000000000019e-05
3.601245260945617588e+00 3.089790105819702148e+00 3.822000000000000064e+00 1.518300000000000015e-05
3.949197556882815263e+00 3.202948808670043945e+00 4.056000000000000050e+00 1.199099999999999954e-04
3.783298637121649932e+00 3.036366224288940430e+00 3.725000000000000089e+00 3.719799999999999859e-05
3.851694885914844768e+00 3.216911315917968750e+00 3.853000000000000203e+00 4.290899999999999863e-05
3.844593258550685899e+00 3.190757751464843750e+00 3.827999999999999847e+00 6.800399999999999468e-05
3.359029246864086993e+00 2.676078557968139648e+00 3.452999999999999847e+00 6.754799999999999769e-05
3.027108947844490139e+00 2.380065441131591797e+00 2.955000000000000071e+00 2.670100000000000067e-05
3.382496832712871715e+00 2.859051942825317383e+00 3.431000000000000050e+00 3.912400000000000014e-05
3.454425973704799535e+00 2.804071187973022461e+00 3.342000000000000082e+00 3.834799999999999944e-05
3.312949651843133836e+00 2.692243814468383789e+00 3.230999999999999872e+00 3.419200000000000060e-05
3.669356672099406413e+00 3.281870603561401367e+00 3.773000000000000131e+00 3.668600000000000078e-05
3.460053733157387512e+00 2.863106489181518555e+00 3.560000000000000053e+00 5.330900000000000070e-05
3.124782437233762700e+00 2.567762613296508789e+00 3.218999999999999861e+00 8.593100000000000109e-05
3.443352979617984921e+00 2.716257810592651367e+00 3.259999999999999787e+00 3.402399999999999815e-05
3.507453757753808965e+00 2.808047294616699219e+00 3.311999999999999833e+00 7.041399999999999363e-05
3.464897704028963688e+00 2.835031270980834961e+00 3.403999999999999915e+00 1.250199999999999922e-04
3.549774970878933456e+00 2.779385566711425781e+00 3.290999999999999925e+00 3.385800000000000008e-04
4.191682938069169140e+00 3.454814672470092773e+00 4.086000000000000298e+00 2.893499999999999995e-05
4.126737467103965606e+00 3.518205642700195312e+00 4.334999999999999964e+00 4.622199999999999893e-05
3.736592083856531410e+00 3.012527227401733398e+00 3.603000000000000203e+00 6.794700000000000522e-05
3.487726149423740818e+00 2.944746017456054688e+00 3.588000000000000078e+00 3.537699999999999688e-05
2.910153695429395171e+00 2.418990612030029297e+00 3.016999999999999904e+00 4.080399999999999761e-05
3.273560870905819709e+00 2.661894083023071289e+00 3.173999999999999932e+00 6.518300000000000255e-05
3.054657868401945642e+00 2.652482986450195312e+00 3.216000000000000192e+00 3.081200000000000247e-05
3.165164886526250942e+00 2.727275133132934570e+00 3.221999999999999975e+00 4.429999999999999937e-05
3.248483892377966420e+00 2.674756050109863281e+00 3.136000000000000121e+00 2.106499999999999906e-05
2.801196099884868840e+00 2.334242582321166992e+00 2.886000000000000121e+00 3.765700000000000216e-05
3.424879868531893301e+00 2.775975942611694336e+00 3.366999999999999993e+00 6.898799999999999746e-05
3.177945238740240264e+00 2.753388404846191406e+00 3.216000000000000192e+00 3.724799999999999981e-05
3.250158365379272940e+00 2.773049116134643555e+00 3.298999999999999932e+00 2.856399999999999960e-05
3.763077572115914649e+00 2.779508590698242188e+00 3.475000000000000089e+00 6.827300000000000176e-05
3.782588653670067913e+00 2.996073722839355469e+00 3.636000000000000121e+00 1.139899999999999979e-04
3.462499441975723791e+00 2.874552726745605469e+00 3.520999999999999908e+00 8.952800000000000070e-05
3.609039649826498053e+00 3.048433780670166016e+00 3.616999999999999993e+00 8.573599999999999364e-05
3.377852638802855356e+00 2.929162740707397461e+00 3.517999999999999794e+00 7.211100000000000127e-05
3.637286326268804437e+00 3.038490533828735352e+00 3.802999999999999936e+00 2.753400000000000099e-05
3.982214861182211685e+00 3.245027780532836914e+00 3.918000000000000149e+00 1.442100000000000033e-04
3.777162398881841909e+00 3.042523384094238281e+00 3.589999999999999858e+00 5.989399999999999949e-05
3.135806298212159060e+00 2.521383285522460938e+00 3.115000000000000213e+00 2.572000000000000108e-05
3.068236459619394729e+00 2.448352813720703125e+00 3.020000000000000018e+00 6.222900000000000339e-05
3.110589321172189781e+00 2.591829776763916016e+00 3.153999999999999915e+00 5.374599999999999668e-05
2.640339164773068070e+00 2.180812358856201172e+00 2.697999999999999954e+00 5.428699999999999710e-05
2.808301171844875821e+00 2.317980289459228516e+00 2.903999999999999915e+00 1.949499999999999885e-05
3.141471000778608413e+00 2.489320755004882812e+00 2.987000000000000099e+00 2.327100000000000132e-05
3.010783858747269726e+00 2.398421287536621094e+00 3.020000000000000018e+00 8.559200000000000315e-05
3.604990540296628687e+00 2.923542022705078125e+00 3.338999999999999968e+00 4.392700000000000142e-05
3.610034714161208136e+00 2.996361732482910156e+00 3.717000000000000082e+00 4.789500000000000137e-05
3.486607400630172382e+00 3.051983356475830078e+00 3.603000000000000203e+00 2.287299999999999937e-05
2.958449937527743323e+00 2.470099925994873047e+00 3.000000000000000000e+00 2.074399999999999993e-05
3.813830203506321848e+00 3.121730089187622070e+00 3.725000000000000089e+00 3.437699999999999968e-05
4.003239670261456773e+00 3.172015666961669922e+00 4.001000000000000334e+00 1.689899999999999931e-04
